"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","testName"
6.5,0.947596729290557,0.960419696546363,0.826220486026224,0.933383613023595,0.97727479842,0.992349165087269,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
6.6,0.947777704673175,0.960862793509012,0.824629784130392,0.93365811084952,0.977758724328377,0.992605112247624,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
6.7,0.947949208164584,0.961315732232917,0.822637971798004,0.933917065851745,0.978161248384903,0.99284391873715,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
6.8,0.948111396339499,0.961764683677567,0.82136412378947,0.934191247019241,0.978566973058825,0.993051269987155,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
6.9,0.94826442243149,0.962254179962218,0.81968519511175,0.934413405996028,0.978978019034722,0.993325479399861,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7,0.948408436460012,0.962765301355518,0.818144191021608,0.934601021390217,0.979371490740764,0.993563554657233,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.1,0.948543585355824,0.963186260986107,0.816540686845813,0.934930432327243,0.979812491762458,0.993813626976469,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.2,0.948670013084544,0.963514858948132,0.814239301600035,0.935276572512552,0.980219896584004,0.99403816631843,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.3,0.948787860768118,0.963929643111831,0.811931571957778,0.935465859179968,0.980630972749055,0.994259689034781,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.4,0.948897266803972,0.964313802830349,0.810190287792974,0.935756974184878,0.980991055110473,0.994478473757945,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.5,0.948998366981654,0.964627053229577,0.80821519502887,0.935951446209909,0.981396216081176,0.99468660040287,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.6,0.949091294596755,0.965079172739799,0.805297117864273,0.936149289783614,0.981774572652861,0.994889956560251,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.7,0.949176180561946,0.965499356112919,0.803032593068347,0.93630495076909,0.982160518748107,0.995083567282659,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.8,0.949253153514937,0.965870723318886,0.800870636867222,0.936552569464314,0.982531756611594,0.99524980795828,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
7.9,0.949322339923208,0.966237323525642,0.798159432988718,0.936783599190875,0.982878922789549,0.995419984975277,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8,0.949383864185355,0.966614776066068,0.795864059630936,0.936945650371348,0.983217226656049,0.995575086439462,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.1,0.949437848728916,0.966993784809169,0.793121953071809,0.937101058274992,0.983549248103167,0.99575560416562,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.2,0.949484414104537,0.967353749795419,0.791401410200793,0.93733357183293,0.983879788961557,0.995915259029117,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.3,0.949523679076366,0.967708912389649,0.788367530522531,0.937590904113659,0.984220863149109,0.996062175382251,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.4,0.949555760708575,0.968073097676581,0.785555961059958,0.937682073013515,0.984572503716243,0.996201867470015,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.5,0.949580774447894,0.968466513942977,0.783536423816858,0.93778528333599,0.984901207975196,0.996331382436515,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.6,0.949598834202101,0.968797728938403,0.780762213461503,0.937910603404426,0.985231331144271,0.99647110046282,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.7,0.949610052414382,0.969167700145724,0.778222089058085,0.938138650147317,0.985543296557198,0.996607534913008,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.8,0.949614540133503,0.969558937226408,0.775658870067594,0.938226385882663,0.985827165859197,0.996745829211466,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
8.9,0.949612407079773,0.969902267516435,0.772226127200526,0.938428776209544,0.986109616947958,0.996864558455659,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9,0.949603761706751,0.970281973766238,0.770247874638412,0.938488829694983,0.986431117509925,0.996978977845414,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.1,0.949588711258694,0.970652542665963,0.76764122940823,0.938490376330882,0.986694281498284,0.997114231771902,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.2,0.949567361823752,0.971035047934204,0.765192072746947,0.938535235996157,0.98699752507167,0.997232714739801,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.3,0.949539818382935,0.971330778726042,0.762616362549177,0.938727240722075,0.987269414093685,0.997339529524666,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.4,0.949506184854874,0.971644442572656,0.759263566405869,0.938894650038714,0.987531327795045,0.997448668134732,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.5,0.94946656413645,0.972008305132715,0.75659465311662,0.939061609993462,0.987770591751463,0.997540589838762,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.6,0.949421058139347,0.972285070359748,0.752075569631626,0.939290265068246,0.988023220791287,0.997627724542767,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.7,0.949369767822625,0.972519396725873,0.748975526198344,0.939375151139781,0.98828150899017,0.997719082173487,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.8,0.949312793221406,0.972841585796892,0.745805717513915,0.939428342478466,0.988532173112904,0.997805238826914,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
9.9,0.94925023347181,0.973171909949278,0.743509213084975,0.939534123722113,0.988760343640407,0.997908856093889,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10,0.94918218683226,0.973475302084309,0.740187570555403,0.939577694480262,0.989008282734853,0.997989019287997,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.1,0.949108750701315,0.973760605417802,0.737743970035154,0.93967963112193,0.989218139311747,0.998073233770985,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.2,0.949030021632189,0.974038535712348,0.735096561041802,0.939805851266833,0.98945023065853,0.998149613512554,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.3,0.948946095344139,0.974299575967666,0.732314536948747,0.939933471719011,0.989624949002876,0.998217105386193,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.4,0.948857066730908,0.974551443398493,0.728897673813445,0.939991423236402,0.989830473960905,0.998283074639108,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.5,0.948763029866418,0.974875423671077,0.725977741190881,0.939937972433868,0.990028432090562,0.998348240437219,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.6,0.948664078007916,0.975112702160094,0.723187145779905,0.940046485338452,0.99023691889373,0.998417590476629,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.7,0.948560303596807,0.975381723460621,0.719011856156819,0.940244906229776,0.99045179026644,0.998475575649106,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.8,0.948451798257363,0.975634015138317,0.714676420202531,0.94038541822744,0.990645833409786,0.998542833098758,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
10.9,0.948338652793552,0.975933733330546,0.711025957031675,0.940593979651009,0.99085760844341,0.998601612408173,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11,0.948220957184203,0.976219678615314,0.707734749023161,0.940809202122981,0.991042923257171,0.998660004864166,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.1,0.948098800576724,0.97650507456951,0.7042968422194,0.940817348124036,0.991241177510114,0.998715005192377,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.2,0.947972271279607,0.976819704733724,0.7005555076876,0.94095613114854,0.991412523270991,0.99876740481502,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.3,0.94784145675392,0.977104328568323,0.696185574281304,0.941009711009331,0.991598531402163,0.998817074150167,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.4,0.947706443604007,0.977322676978767,0.692362298274958,0.941173954864093,0.991769599123442,0.998861279335148,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.5,0.947567317567592,0.977582298580597,0.688342062030647,0.941186769216196,0.991950334216669,0.998906038935257,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.6,0.947424163505485,0.977848181297675,0.685449292519795,0.941325557916262,0.992116057331243,0.998947496240294,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.7,0.947277065391065,0.978119720477685,0.681312863992871,0.941466326145848,0.99227767286987,0.998988393610133,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.8,0.947126106299721,0.978351398003245,0.676722730082561,0.941689139007601,0.99243754511928,0.999034389754828,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
11.9,0.946971368398396,0.978581636622954,0.671618458474396,0.941982332811956,0.992577825157955,0.99907781458155,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12,0.946812932935389,0.978852009452094,0.667237167072899,0.942017146103018,0.992742141415276,0.999114747924597,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.1,0.94665088023054,0.979083512786419,0.664204690316174,0.942192662578843,0.992875639033932,0.999145614504102,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.2,0.946485289665911,0.979313366783379,0.65962438024024,0.942245349862845,0.993036976750642,0.999177414097789,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.3,0.946316239677073,0.97954587399042,0.655089379484147,0.942414778130471,0.993193118269962,0.999208004040964,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.4,0.946143807745072,0.979814154451227,0.650596638462089,0.94253592329522,0.993348761198805,0.999237503623804,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.5,0.945968070389158,0.980044720076843,0.646167318239161,0.942556371897519,0.993484287294317,0.999267026135734,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.6,0.945789103160327,0.98025852710372,0.643166654202028,0.942731542114919,0.993628646327351,0.999295901904218,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.7,0.945606980635721,0.980459134935081,0.640155188291338,0.942785882942403,0.99376496976136,0.999321660542852,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.8,0.945421776413924,0.980683982380933,0.637644451453593,0.942778427489134,0.993897261005964,0.999345978338388,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
12.9,0.945233563111165,0.980885155720943,0.635538158386763,0.942780222627896,0.994031922689685,0.99937268834055,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13,0.945042412358435,0.981077818898324,0.631089180683118,0.942838970193313,0.994155767535867,0.999395499674071,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.1,0.94484839479953,0.981322165125729,0.628643133988879,0.942911978853466,0.994279884572638,0.999417544173476,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.2,0.944651580089996,0.98153508133743,0.624916301277567,0.943153379179472,0.994403077488192,0.999439558174654,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.3,0.944452036896959,0.981779347520606,0.619751054306661,0.943212450612651,0.994519165366961,0.999462863178898,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.4,0.944249832899821,0.982012150535586,0.616637400727427,0.9432843920816,0.994638847251099,0.999485197583062,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.5,0.944045034791785,0.982237206284681,0.613259016957395,0.943263618918616,0.99474781903403,0.999506575078506,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.6,0.943837708282172,0.982487589805707,0.607659721327812,0.943317509406962,0.994857999556874,0.999528604592373,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.7,0.943627918099496,0.982672494483391,0.603802586620963,0.943341621430065,0.994956598751247,0.999546681282643,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.8,0.943415727995245,0.98289700144818,0.600034663893356,0.943557821013788,0.995067380483394,0.999565196063443,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
13.9,0.943201200748336,0.983058141343908,0.59600685098188,0.943516513325938,0.995177518497661,0.999581128833679,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
14,0.942984398170181,0.98322995248713,0.592211529837692,0.943590900325126,0.995280391535921,0.999599467784887,"Tosoh anti-nucleocapsid total Ig with AIA-CL1200"
0.5,0.893749213506349,0.904955985472907,0.750843890283049,0.867821288211948,0.933198648520938,0.971146736913844,"Tosoh anti-spike IgG with AIA-CL1200"
0.6,0.89398383439069,0.905070667308262,0.75316293860737,0.868137134620018,0.932841048352826,0.970673487757538,"Tosoh anti-spike IgG with AIA-CL1200"
0.7,0.894204539970602,0.905124145705714,0.755043100406681,0.868480564198321,0.93257865935671,0.970232629096525,"Tosoh anti-spike IgG with AIA-CL1200"
0.8,0.894411276136827,0.9050890652905,0.756531655655162,0.868728955306148,0.932380234116767,0.969974984248817,"Tosoh anti-spike IgG with AIA-CL1200"
0.9,0.894603991654945,0.905294634330935,0.758156170547904,0.868993529338874,0.932139791020724,0.969504950184735,"Tosoh anti-spike IgG with AIA-CL1200"
1,0.894782638074974,0.905215036447443,0.75983357955887,0.869221143720906,0.931894358879628,0.969027595485333,"Tosoh anti-spike IgG with AIA-CL1200"
1.1,0.894947169641279,0.905158051854843,0.761237901187853,0.869496315412099,0.931755940373689,0.968626356445022,"Tosoh anti-spike IgG with AIA-CL1200"
1.2,0.895097543203673,0.905108818305827,0.763052922615642,0.869736284972307,0.93163674968594,0.968174213520982,"Tosoh anti-spike IgG with AIA-CL1200"
1.3,0.89523371813058,0.905012010443657,0.764236707534274,0.870043246045672,0.931575045371248,0.967850833182572,"Tosoh anti-spike IgG with AIA-CL1200"
1.4,0.895355656225123,0.905029262744464,0.766354321636157,0.870283941452392,0.931485774952936,0.967276786622191,"Tosoh anti-spike IgG with AIA-CL1200"
1.5,0.89546332164496,0.90513298257232,0.766792730404945,0.870378584790881,0.931369096187183,0.96693319810045,"Tosoh anti-spike IgG with AIA-CL1200"
1.6,0.895556680826682,0.905215732090973,0.768733235830943,0.870401947799986,0.931171723348009,0.966628084775457,"Tosoh anti-spike IgG with AIA-CL1200"
1.7,0.895635702415537,0.90518343429506,0.769224997582732,0.870615615079337,0.93097053801974,0.966179582891077,"Tosoh anti-spike IgG with AIA-CL1200"
1.8,0.895700357201199,0.905270854906786,0.770956867049709,0.870751342226714,0.930833650880227,0.965913906045103,"Tosoh anti-spike IgG with AIA-CL1200"
1.9,0.89575061806026,0.905318653670919,0.770844673092844,0.871078237290105,0.930761207448323,0.965711402489869,"Tosoh anti-spike IgG with AIA-CL1200"
2,0.895786459906054,0.905337392562481,0.771059721805866,0.87104483159746,0.930661647092575,0.965323557092534,"Tosoh anti-spike IgG with AIA-CL1200"
2.1,0.895807859646385,0.90522505502281,0.771154969511676,0.870854744942214,0.930604309486201,0.965252877497167,"Tosoh anti-spike IgG with AIA-CL1200"
2.2,0.895814796149631,0.905302958618986,0.771505815170626,0.87104668583434,0.930582810281906,0.965129064681754,"Tosoh anti-spike IgG with AIA-CL1200"
2.3,0.895807250219685,0.905276027119424,0.772941541183039,0.870896483514794,0.930598592461247,0.964882926744663,"Tosoh anti-spike IgG with AIA-CL1200"
2.4,0.895785204580063,0.905216511975534,0.772841718736018,0.870991982054045,0.93066132779519,0.964842809419258,"Tosoh anti-spike IgG with AIA-CL1200"
2.5,0.895748643867491,0.905232538282261,0.772617391786739,0.87072936085993,0.930767284349033,0.964637453371689,"Tosoh anti-spike IgG with AIA-CL1200"
2.6,0.895697554635188,0.905099694490405,0.772639286643972,0.870593503996541,0.930927751045733,0.96475203212534,"Tosoh anti-spike IgG with AIA-CL1200"
2.7,0.895631925365979,0.905172232507927,0.772695353705496,0.870562320561291,0.930929229839171,0.964634368297697,"Tosoh anti-spike IgG with AIA-CL1200"
2.8,0.895551746495332,0.905029813115146,0.77276927786013,0.870197614895486,0.930954939030303,0.964679038913522,"Tosoh anti-spike IgG with AIA-CL1200"
2.9,0.895457010444302,0.904908827629175,0.772659980604871,0.87028135811117,0.930970389491617,0.964696075911299,"Tosoh anti-spike IgG with AIA-CL1200"
3,0.895347711662316,0.904802205281719,0.772387970552612,0.870230384451659,0.931026878266495,0.96445131189047,"Tosoh anti-spike IgG with AIA-CL1200"
3.1,0.895223846679645,0.904638737815599,0.77235235820383,0.870114449868653,0.931258648815189,0.964514607748075,"Tosoh anti-spike IgG with AIA-CL1200"
3.2,0.895085414169341,0.904692569232203,0.771421241521677,0.869692083939675,0.931425796721397,0.964651460239996,"Tosoh anti-spike IgG with AIA-CL1200"
3.3,0.894932415018333,0.904864824945548,0.769784274628095,0.869140526054999,0.931584270786352,0.964807321737517,"Tosoh anti-spike IgG with AIA-CL1200"
3.4,0.89476485240732,0.904786918795013,0.76795291410393,0.868833576346097,0.93177626721709,0.964959104023865,"Tosoh anti-spike IgG with AIA-CL1200"
3.5,0.894582731898992,0.904701575641197,0.766475724830764,0.868473193340272,0.931917996080437,0.965184643385772,"Tosoh anti-spike IgG with AIA-CL1200"
3.6,0.894386061534076,0.904458060798863,0.764652253641765,0.867942079916619,0.932282865434421,0.96536995019989,"Tosoh anti-spike IgG with AIA-CL1200"
3.7,0.894174851934602,0.904360024953325,0.76360648583322,0.867419379295181,0.932472970994271,0.965743619977856,"Tosoh anti-spike IgG with AIA-CL1200"
3.8,0.893949116413726,0.904266488992433,0.760885012187068,0.866779402477613,0.932666914273175,0.966000005268549,"Tosoh anti-spike IgG with AIA-CL1200"
3.9,0.893708871091374,0.904274967314605,0.758388335181338,0.866343638658565,0.932782090409558,0.96629169024404,"Tosoh anti-spike IgG with AIA-CL1200"
4,0.89345413501492,0.904105263583508,0.75607074018257,0.865836078242133,0.932880653885568,0.966401988880485,"Tosoh anti-spike IgG with AIA-CL1200"
4.1,0.893184930284024,0.904087481116264,0.752985326664699,0.865271158887491,0.933131036500345,0.966507903648018,"Tosoh anti-spike IgG with AIA-CL1200"
4.2,0.892901282178727,0.904044498874183,0.7507433560381,0.864679645113151,0.933356892246914,0.966834792266819,"Tosoh anti-spike IgG with AIA-CL1200"
4.3,0.892603219289834,0.903860853999276,0.748326363379066,0.864075528049565,0.9335830545741,0.967385013608188,"Tosoh anti-spike IgG with AIA-CL1200"
4.4,0.89229077365058,0.904049709014063,0.745590553767208,0.863698478115325,0.933914415165232,0.967938901946335,"Tosoh anti-spike IgG with AIA-CL1200"
4.5,0.891963980868522,0.904089833156521,0.74351123658103,0.863295606252956,0.934161452275079,0.968503512800228,"Tosoh anti-spike IgG with AIA-CL1200"
4.6,0.891622880256615,0.904279197931604,0.741537168663711,0.862635127012837,0.934260521099744,0.968842200887047,"Tosoh anti-spike IgG with AIA-CL1200"
4.7,0.891267514962353,0.90419347992114,0.739706940699977,0.861987550169089,0.934450361466299,0.969368936023748,"Tosoh anti-spike IgG with AIA-CL1200"
4.8,0.890897932093917,0.904224994692139,0.736873028651945,0.861086147874858,0.934509025907834,0.969778717474938,"Tosoh anti-spike IgG with AIA-CL1200"
4.9,0.890514182842215,0.904149801630052,0.734265866490935,0.860431823188199,0.93488509800915,0.970275897801401,"Tosoh anti-spike IgG with AIA-CL1200"
5,0.890116322597777,0.904102708422215,0.730661611383566,0.859832158400592,0.935077281265369,0.970777378720352,"Tosoh anti-spike IgG with AIA-CL1200"
5.1,0.889704411061453,0.90416461427503,0.727130836775225,0.859093070539458,0.935329098569722,0.97126843306602,"Tosoh anti-spike IgG with AIA-CL1200"
5.2,0.88927851234793,0.904230697886809,0.72312582675282,0.85833770950167,0.935624987544366,0.971759083220153,"Tosoh anti-spike IgG with AIA-CL1200"
5.3,0.888838695081142,0.904076424156102,0.719596058576585,0.857498353086072,0.935859536394153,0.972096023266243,"Tosoh anti-spike IgG with AIA-CL1200"
5.4,0.888385032480688,0.903997610098614,0.716507259695256,0.856908329032602,0.936175218812224,0.972643046555983,"Tosoh anti-spike IgG with AIA-CL1200"
5.5,0.887917602438497,0.904005280076999,0.712634942289142,0.856298061347024,0.936324165573474,0.973169553857422,"Tosoh anti-spike IgG with AIA-CL1200"
5.6,0.887436487585012,0.903948330473583,0.709329946825111,0.855740182401505,0.936675576016965,0.973553266420475,"Tosoh anti-spike IgG with AIA-CL1200"
5.7,0.886941775344298,0.903829178011162,0.704449925108948,0.855028003911116,0.936995172591478,0.973914490793527,"Tosoh anti-spike IgG with AIA-CL1200"
5.8,0.886433557977567,0.903861684466568,0.700977459386437,0.854148972926298,0.937278798624294,0.974487886074495,"Tosoh anti-spike IgG with AIA-CL1200"
5.9,0.885911932614697,0.903780283290578,0.696414391769961,0.852949002892089,0.937615016279889,0.975036670216674,"Tosoh anti-spike IgG with AIA-CL1200"
6,0.885377001273456,0.903807965925453,0.69178711446265,0.851828597690148,0.937941393072595,0.975475720390522,"Tosoh anti-spike IgG with AIA-CL1200"
6.1,0.884828870866219,0.903727422674012,0.687891085209179,0.85097494375537,0.938284643015888,0.976024825286745,"Tosoh anti-spike IgG with AIA-CL1200"
6.2,0.884267653194067,0.903558249079249,0.682884496624591,0.849458633639378,0.938620222638975,0.97651698982533,"Tosoh anti-spike IgG with AIA-CL1200"
6.3,0.883693464928265,0.903493510367844,0.67817694300953,0.848336156573687,0.938971760708147,0.976999738857593,"Tosoh anti-spike IgG with AIA-CL1200"
6.4,0.883106427579191,0.903504471877749,0.673900293100619,0.847202742121523,0.939354452033152,0.977318311911292,"Tosoh anti-spike IgG with AIA-CL1200"
6.5,0.882506667452866,0.90342443774795,0.669202871638825,0.846295416479675,0.939666248788954,0.977849454676535,"Tosoh anti-spike IgG with AIA-CL1200"
6.6,0.881894315595314,0.90335449490134,0.664467504043031,0.845401805353168,0.940002937254798,0.978358649571553,"Tosoh anti-spike IgG with AIA-CL1200"
6.7,0.881269507725055,0.903110008682455,0.658978113383346,0.844429612750949,0.940396631345668,0.978832721384752,"Tosoh anti-spike IgG with AIA-CL1200"
6.8,0.880632384154056,0.903174494279903,0.654013438810591,0.843294231840317,0.940739787358273,0.979269635690867,"Tosoh anti-spike IgG with AIA-CL1200"
6.9,0.879983089697564,0.903224595922225,0.649636337287789,0.842293457150359,0.941050529614522,0.979705256471202,"Tosoh anti-spike IgG with AIA-CL1200"
7,0.879321773573237,0.9032687869913,0.643895519927571,0.84153922108228,0.941400309977734,0.980118278805858,"Tosoh anti-spike IgG with AIA-CL1200"
7.1,0.878648589290069,0.903367436259664,0.638762688142939,0.840835898988475,0.941767946797945,0.980538759144761,"Tosoh anti-spike IgG with AIA-CL1200"
7.2,0.877963694527595,0.903488984361771,0.633684833014504,0.839680799037714,0.94212861944277,0.980972543742856,"Tosoh anti-spike IgG with AIA-CL1200"
7.3,0.87726725100594,0.90349824956292,0.627467039241489,0.838828206879783,0.942611859138115,0.981438917430561,"Tosoh anti-spike IgG with AIA-CL1200"
7.4,0.876559424347246,0.9035584891119,0.621608184573961,0.837408152234424,0.9429302323691,0.981869342782602,"Tosoh anti-spike IgG with AIA-CL1200"
7.5,0.875840383929077,0.903530823645275,0.615783431099159,0.836119475732695,0.943268308811811,0.982234521460266,"Tosoh anti-spike IgG with AIA-CL1200"
7.6,0.875110302730399,0.903381270332996,0.609670771017225,0.835037158081217,0.943713524618695,0.982576048190446,"Tosoh anti-spike IgG with AIA-CL1200"
7.7,0.874369357170761,0.90339964046631,0.604885273636355,0.833636062996112,0.944174032843884,0.982922977482066,"Tosoh anti-spike IgG with AIA-CL1200"
7.8,0.873617726943317,0.903352927595198,0.599786055363402,0.832432039650087,0.944644286340724,0.983403235786778,"Tosoh anti-spike IgG with AIA-CL1200"
7.9,0.872855594842343,0.903241885203902,0.592759276123332,0.831451150247168,0.945118636947797,0.983836374841557,"Tosoh anti-spike IgG with AIA-CL1200"
8,0.872083146585928,0.903025016447344,0.587457162065098,0.830159440011329,0.945438435839626,0.984275844923362,"Tosoh anti-spike IgG with AIA-CL1200"
8.1,0.871300570634506,0.902866044719354,0.580962091739673,0.828768714823575,0.945854529220846,0.984623503456067,"Tosoh anti-spike IgG with AIA-CL1200"
8.2,0.870508058005939,0.902737103793073,0.576044559169254,0.827604919539948,0.946269706797733,0.984989202567232,"Tosoh anti-spike IgG with AIA-CL1200"
8.3,0.869705802087823,0.902637355099363,0.567425225545705,0.826411541335981,0.946599189508929,0.985286667840454,"Tosoh anti-spike IgG with AIA-CL1200"
8.4,0.868893998447739,0.902770767177838,0.561984475713917,0.824973745942671,0.947023290861294,0.985682272635998,"Tosoh anti-spike IgG with AIA-CL1200"
8.5,0.868072844642112,0.902517298981009,0.556205931332459,0.823817307471904,0.947416292181604,0.986055746751986,"Tosoh anti-spike IgG with AIA-CL1200"
8.6,0.867242540024384,0.902551868786349,0.549784947071027,0.822696570481567,0.947770795646326,0.986426342475461,"Tosoh anti-spike IgG with AIA-CL1200"
8.7,0.86640328555316,0.902515909054489,0.543051703937792,0.82159625535324,0.948208382312448,0.986795474275322,"Tosoh anti-spike IgG with AIA-CL1200"
8.8,0.865555283600968,0.902534349522698,0.538142619623305,0.820195117236849,0.948668935042457,0.987173039837173,"Tosoh anti-spike IgG with AIA-CL1200"
8.9,0.864698737764274,0.902489467650472,0.532838175240012,0.818833706845099,0.949052378594732,0.987494566970568,"Tosoh anti-spike IgG with AIA-CL1200"
9,0.863833852675327,0.902564351641671,0.52581647202882,0.81735779263275,0.949463319017571,0.987790962469849,"Tosoh anti-spike IgG with AIA-CL1200"
9.1,0.862960833816417,0.902553147645653,0.51937997472583,0.81580449010285,0.949870342629564,0.988050343256297,"Tosoh anti-spike IgG with AIA-CL1200"
9.2,0.862079887337037,0.902364389801574,0.512330712117958,0.814338019323005,0.95029105534514,0.988341743996614,"Tosoh anti-spike IgG with AIA-CL1200"
9.3,0.861191219874466,0.902400221741751,0.504975780608766,0.812781370415807,0.95058992569692,0.988580892262103,"Tosoh anti-spike IgG with AIA-CL1200"
9.4,0.860295038378181,0.902298827061756,0.497858081222808,0.811185407578495,0.95097849546674,0.988898997743482,"Tosoh anti-spike IgG with AIA-CL1200"
9.5,0.8593915499385,0.902261363078357,0.49061247122431,0.809990256069418,0.951448992694323,0.989237073155491,"Tosoh anti-spike IgG with AIA-CL1200"
9.6,0.858480961619801,0.902360972040766,0.483619147546978,0.808227098370284,0.951795946097921,0.989514820151122,"Tosoh anti-spike IgG with AIA-CL1200"
9.7,0.857563480298611,0.902377815857333,0.476612982105412,0.806541472128719,0.952158733706738,0.989804198855247,"Tosoh anti-spike IgG with AIA-CL1200"
9.8,0.856639312506811,0.902151345667854,0.470284264085006,0.804979400468651,0.952537897034227,0.990075098442222,"Tosoh anti-spike IgG with AIA-CL1200"
9.9,0.855708664280166,0.902077402051059,0.463166653872339,0.80347519886157,0.952921128002613,0.990313207628885,"Tosoh anti-spike IgG with AIA-CL1200"
10,0.854771741012333,0.902006205666615,0.456370066018407,0.801940141762568,0.95329531364331,0.990576604758322,"Tosoh anti-spike IgG with AIA-CL1200"
10.1,0.853828747314464,0.901830191997349,0.45001361083323,0.800320100149831,0.953665446058174,0.990817931824119,"Tosoh anti-spike IgG with AIA-CL1200"
10.2,0.852879886880489,0.901644824925185,0.442620561753368,0.798787575170631,0.954006654547281,0.991081509673396,"Tosoh anti-spike IgG with AIA-CL1200"
10.3,0.8519253623581,0.90153697124776,0.435636672775134,0.797526151222685,0.954356748321291,0.991293942107427,"Tosoh anti-spike IgG with AIA-CL1200"
