"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","LFA","Indirect","Direct","Neutralization","testName"
5.1,0.683637600379467,0.719647036625984,0.243224306160595,0.566089282528233,0.831455983623548,0.948703157460566,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.2,0.67980763733329,0.716543581700925,0.233864385530684,0.559153865631011,0.830475160806299,0.949197053668708,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.3,0.675980191039559,0.712947097958955,0.225373293581849,0.553026762410156,0.829732628536731,0.94982005975666,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.4,0.672156768070631,0.709727691891475,0.217885672613667,0.546250799890493,0.82938753514235,0.95025267662462,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.5,0.668338824015114,0.706203069053978,0.209124038060788,0.539335295376752,0.827956579122513,0.950724654657187,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.6,0.664527762814858,0.7027740392449,0.200966320800251,0.533041554935091,0.826946028962665,0.951492223166027,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.7,0.660724936341431,0.698999546471143,0.192750264093391,0.526888897588626,0.825878681443138,0.952528867403286,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.8,0.656931644190358,0.695181537521166,0.184773723382876,0.520412231945532,0.824989633733401,0.95332629410367,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
5.9,0.653149133672679,0.691655600720672,0.17789292567927,0.513516364926358,0.824184909729826,0.953837937660512,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6,0.649378599984625,0.688322025526591,0.1700207194404,0.506824228339336,0.823518867282787,0.954351254153052,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.1,0.64562118653742,0.684639601168294,0.163339976157838,0.500204303204145,0.822300169888289,0.955103481604499,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.2,0.641877985430398,0.68090488487424,0.155382671086957,0.492846603938091,0.821838054021943,0.955845389525031,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.3,0.638150038051719,0.677043505073708,0.148646180118344,0.486009843867038,0.820903056012335,0.956580246972395,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.4,0.634438335792028,0.673531377470057,0.14215060081841,0.479304843025795,0.820098595771873,0.957066250106162,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.5,0.630743820857433,0.669623571837892,0.135620536340156,0.47301987073947,0.819366510183865,0.957448383125339,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.6,0.627067387169082,0.666018866979969,0.129869831049406,0.466384673154196,0.818420737242475,0.958243473578992,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.7,0.623409881337592,0.66213665613196,0.124066073861015,0.459467192137649,0.817722834356848,0.959028654486379,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.8,0.619772103701397,0.658601708273282,0.118303176883173,0.452764185689449,0.816635644251692,0.95979611311082,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
6.9,0.616154809418961,0.654475648173119,0.112610385068041,0.446048514142284,0.816021922155425,0.960275664382245,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7,0.612558709605537,0.650990404066727,0.107510070550659,0.439003840930196,0.815269724817628,0.960955952888084,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.1,0.60898447250596,0.647036705153581,0.102647067753264,0.43271284914654,0.814191030244421,0.961381134527204,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.2,0.605432724695646,0.643020983890768,0.098036769333657,0.425910719687791,0.813074331204077,0.961634849951959,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.3,0.601904052302648,0.639601935681084,0.0936254372660926,0.419348071297643,0.812134549255614,0.962024379823959,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.4,0.598399002244286,0.635873500792042,0.0888993062829394,0.41292237151853,0.811342661215998,0.962503291742676,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.5,0.594918083472454,0.631821822074593,0.0841591659359517,0.406630076148611,0.810631224600285,0.963054946143787,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.6,0.5914617682223,0.62743006205005,0.0800817747207705,0.399848140779538,0.809907301182104,0.963718579787719,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.7,0.588030493259495,0.623612907011834,0.0764519375367268,0.393293599226712,0.809077057199711,0.964432578557983,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.8,0.584624661121835,0.619800126466072,0.0728100167052379,0.387052594223035,0.807835885756611,0.965146636458082,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
7.9,0.581244641351383,0.615462552172888,0.0694634148358547,0.380655173144519,0.807160058323194,0.965827814415803,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8,0.577890771713785,0.611532884061358,0.0660835978049035,0.374599111295833,0.806166732481405,0.9663645711582,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.1,0.57456335940184,0.607512943873653,0.0631327251167624,0.367984666766286,0.805407437506499,0.966809976440342,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.2,0.57126268222075,0.602849766780957,0.0600313449874726,0.361382987348827,0.80455458687616,0.967323929418311,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.3,0.567988989752858,0.598619698013971,0.0571339066800627,0.355140591195033,0.804188169983885,0.968026964813701,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.4,0.564742504499972,0.594054340521901,0.0541037515991552,0.348360436419659,0.803187543337751,0.968515491685459,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.5,0.561523423001716,0.589928127277544,0.0511007145565616,0.341872663351459,0.802171130565086,0.969023516619593,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.6,0.558331916928583,0.585333185627071,0.0486218658632155,0.335523086459833,0.801468783808074,0.9695662690998,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.7,0.555168134148641,0.581570941069125,0.0463523035779415,0.329482991591121,0.800639342282631,0.970020960169192,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.8,0.552032199767048,0.577160057524624,0.0442406826052049,0.323120531763091,0.799736111802621,0.970526752697391,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
8.9,0.548924217137769,0.572926201469999,0.0417438711883788,0.317066793839772,0.79873333401788,0.97095075614305,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9,0.545844268847023,0.568977382272006,0.0394851572549155,0.311956274587074,0.798236514896851,0.971367904131281,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.1,0.54279241766821,0.564684711852483,0.0375440525458268,0.306101116582133,0.797756861759894,0.971820539427315,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.2,0.539768707488166,0.560492507344279,0.0356904098449628,0.300093518312619,0.796838347827954,0.972439816073483,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.3,0.536773164204763,0.556730266320432,0.0337685750577426,0.294167554779254,0.796065587742452,0.972842822398683,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.4,0.533805796595937,0.552749574374953,0.0321758499063513,0.288053796422843,0.794896357239042,0.973348399139986,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.5,0.530866597160391,0.548743084667347,0.0306568833820011,0.282258478795675,0.793642237897948,0.973849086495842,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.6,0.527955542930233,0.544565804825134,0.02914056063614,0.276554420880563,0.792668200475825,0.974333651889609,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.7,0.525072596255946,0.540684356536674,0.0277658539195345,0.27092769621321,0.791658067288164,0.974795669255354,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
9.8,0.522217705564098,0.537385672642259,0.0263898929140725,0.265953832042088,0.790616134692059,0.975089681584782,FALSE,TRUE,FALSE,FALSE,"Massachusetts General Hospital, anti-spike ELISA"
